# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.35999211713710405,1.844391177494979,0.49969855229168497,-0.17185699651505754,1.079976351411312,3.000000000000009,-0.014734627050702514,-174.08960482109507,-0.9200980316901506,68.32602857778387
 0.3659886765695905,1.8509212266680448,0.4996783367123098,-0.1773744190458013,1.0979660297087714,3.0,-0.014654390735680605,-173.67988372994262,-0.9300658073188882,71.80120881835025
 0.3718790386094747,1.857440655437852,0.4996575306399428,-0.18285284337182672,1.115637115828424,2.9999999999999907,-0.014572577427610754,-173.2569486151012,-0.9395078966020225,75.32671747311353
 0.3776682508146732,1.863949552764592,0.49963614029029957,-0.18829185395371556,1.1330047524440194,2.9999999999999902,-0.014489187037768275,-172.82086626292832,-0.9484358472884267,78.90086824668563
 0.38336097304988914,1.8704480076084553,0.4996141718790958,-0.19369103579025024,1.1500829191496673,3.0000000000000098,-0.014404214410753615,-172.37170553588257,-0.9568601878793431,82.52199773621051
 0.38896151820041175,1.876936108929634,0.4995916316220473,-0.19904997447520606,1.1668845546012352,3.0000000000000098,-0.014317661494489695,-171.9095373616496,-0.9647905395186044,86.18846276740254
 0.39447388754142243,1.883413945688318,0.4995685257348697,-0.20436825626574556,1.1834216626242673,3.00000000000001,-0.014229521540764614,-171.43443472194173,-0.9722357096857703,89.89863804321546
 0.39990180159651384,1.889881606844699,0.4995448604332787,-0.20964546813921073,1.1997054047895415,2.99999999999999,-0.014139794979884575,-170.94647264097338,-0.9792037772858139,93.65091406548748
 0.40524872716960003,1.896339181358968,0.49952064193299006,-0.21488119785724283,1.2157461815088,2.99999999999999,-0.014048482463067422,-170.44572817361373,-0.9857021660792658,97.44369529536867
 0.4105179011150093,1.902786758191316,0.4994958764497195,-0.22007503402868117,1.2315537033450277,2.999999999999979,-0.01395557743136463,-169.93228039321897,-0.9917377102236988,101.27539852393187
 0.4157123513145696,1.909224426301934,0.4994705701991826,-0.22522656617546413,1.2471370539437086,3.0000000000000107,-0.013861084501780732,-169.4062103791458,-0.9973167104669391,105.14445142828708
